# SST from ODP 982 (N.Atlantic) retrieved by Uk37 method from Lawrence et al., 2010.
# 1095    N°of data-points
# Time [yrs]         SST [°C]
-21011.000000 	 13.380951
-20748.000000 	 13.437569
-20502.000000 	 13.490528
-20197.000000 	 13.556188
-20168.000000 	 13.562431
-19988.000000 	 13.601181
-19748.000000 	 13.652847
-19509.000000 	 13.704299
-19347.000000 	 13.739174
-18921.000000 	 13.770041
-18868.000000 	 13.748208
-18828.000000 	 13.731730
-18541.000000 	 13.613500
-18285.000000 	 13.508041
-17943.000000 	 13.367154
-17809.000000 	 13.311953
-17565.000000 	 13.211437
-17375.000000 	 13.133167
-17111.000000 	 13.024412
-16870.000000 	 12.925132
-16659.000000 	 12.838211
-16452.000000 	 12.752937
-16260.000000 	 12.673843
-16073.000000 	 12.596808
-15886.000000 	 12.519774
-15742.000000 	 12.503088
-15570.000000 	 12.508621
-15438.000000 	 12.512867
-15233.000000 	 12.519461
-15012.000000 	 12.526570
-14890.000000 	 12.530495
-14725.000000 	 12.535802
-14550.000000 	 12.541431
-14303.000000 	 12.549377
-13948.000000 	 12.560796
-13804.000000 	 12.565428
-13653.000000 	 12.570285
-13542.000000 	 12.573856
-13440.000000 	 12.577137
-13241.000000 	 12.706135
-13090.000000 	 12.879283
-12942.000000 	 13.048992
-12760.000000 	 13.257688
-12642.000000 	 13.392996
-12496.000000 	 13.560411
-12371.000000 	 13.703746
-12122.000000 	 13.989269
-12050.000000 	 14.071830
-11958.000000 	 14.177324
-11896.000000 	 14.248419
-11819.000000 	 14.336713
-11727.000000 	 14.442207
-11676.000000 	 14.500688
-11635.000000 	 14.547702
-11580.000000 	 14.610769
-11469.000000 	 14.738051
-11436.000000 	 14.775891
-11392.000000 	 14.826345
-11338.000000 	 14.888266
-11278.000000 	 14.957066
-11236.000000 	 14.978952
-11201.000000 	 14.977286
-11136.000000 	 14.974190
