# SST from ODP 846 (Tropical pacific - Peru) retrieved by Uk37 method from Herbert et al., 2016. Calibration of SST following Muller et al., 1998
# 1095    N°of data-points
# Time [yrs]         SST [°C]
-534364.000000 	 21.140467
-533246.000000 	 21.210818
-532119.000000 	 21.281736
-531662.000000 	 21.310493
-531035.000000 	 21.390757
-530685.000000 	 21.457839
-530016.000000 	 21.586061
-529640.000000 	 21.658126
-529101.000000 	 21.761433
-528747.000000 	 21.829281
-528262.000000 	 21.922238
-527454.000000 	 22.077101
-526661.000000 	 22.200149
-525908.000000 	 22.302320
-525164.000000 	 22.403270
-524409.000000 	 22.505712
-523666.000000 	 22.606526
-522923.000000 	 22.713800
-522216.000000 	 22.817741
-521552.000000 	 22.915360
-520892.000000 	 23.012392
-518965.000000 	 23.590566
-518334.000000 	 23.505322
-517706.000000 	 23.420484
-517069.000000 	 23.334430
-516417.000000 	 23.246349
-515771.000000 	 23.180100
-515113.000000 	 23.134193
-514429.000000 	 23.090221
-513724.000000 	 23.044900
-512997.000000 	 22.998164
-512269.000000 	 23.013342
-511515.000000 	 22.920306
-510765.000000 	 22.827763
-510008.000000 	 22.835000
-509247.000000 	 22.885066
-508476.000000 	 22.935789
-507714.000000 	 23.053467
-507011.000000 	 23.001279
-506287.000000 	 22.947533
-505516.000000 	 22.890297
-504777.000000 	 23.012398
-504083.000000 	 23.127968
-503375.000000 	 23.245870
-502625.000000 	 23.335947
-501866.000000 	 23.407853
-501130.000000 	 23.477579
-500363.000000 	 23.550242
-499610.000000 	 23.512105
-498865.000000 	 23.457211
-498104.000000 	 23.401137
-497366.000000 	 23.358938
-496608.000000 	 23.512915
-495853.000000 	 23.666283
-495085.000000 	 23.822292
-494311.000000 	 23.947393
-493507.000000 	 24.022562
-492738.000000 	 24.094458
-491959.000000 	 24.167289
-491191.000000 	 24.124755
-490445.000000 	 24.079082
-489722.000000 	 24.034816
-489475.000000 	 24.019694
-488996.000000 	 23.990367
-488689.000000 	 23.945921
-488268.000000 	 23.884268
-487541.000000 	 23.777803
-486816.000000 	 23.671632
-486043.000000 	 23.558431
-485276.000000 	 23.450382
-484465.000000 	 23.341034
-483649.000000 	 23.231011
-482803.000000 	 23.116944
-481932.000000 	 23.001962
-481035.000000 	 22.895514
-480108.000000 	 22.785506
-479144.000000 	 22.671108
-478721.000000 	 22.620910
-478124.000000 	 22.550063
-477719.000000 	 22.502002
-477162.000000 	 22.435902
-476240.000000 	 22.591731
-475218.000000 	 22.814458
-474162.000000 	 23.044595
-473102.000000 	 23.047007
-472095.000000 	 22.944061
-471763.000000 	 22.910121
-471046.000000 	 22.836822
-470597.000000 	 22.790920
-469941.000000 	 22.586680
-469470.000000 	 22.438668
-468810.000000 	 22.231263
-468323.000000 	 22.078223
-467602.000000 	 21.851649
-466265.000000 	 21.734331
-464866.000000 	 21.676719
-463456.000000 	 21.660000
-462133.000000 	 21.660000
-461687.000000 	 21.688473
-460792.000000 	 21.758481
-459430.000000 	 21.820505
-458049.000000 	 21.608360
-456591.000000 	 21.523963
-455279.000000 	 21.486330
-454023.000000 	 21.432050
-453514.000000 	 21.552317
-452795.000000 	 21.722203
-452283.000000 	 21.822919
-451593.000000 	 21.894989
-450455.000000 	 21.606279
-449244.000000 	 21.702465
-448103.000000 	 21.502384
-446984.000000 	 21.410000
-445829.000000 	 21.438634
-444650.000000 	 21.503759
-443562.000000 	 21.603519
-442411.000000 	 21.513467
-441220.000000 	 21.189458
-439565.000000 	 21.113098
-438356.000000 	 21.132918
-437152.000000 	 21.254653
-435989.000000 	 21.427376
-434804.000000 	 21.489095
-433674.000000 	 21.513123
-432599.000000 	 21.535981
-431445.000000 	 21.419136
-431063.000000 	 21.371292
-429876.000000 	 21.222624
-429006.000000 	 21.259193
-427566.000000 	 21.645239
-427285.000000 	 21.720572
-426598.000000 	 21.904748
-425975.000000 	 22.073965
-425569.000000 	 22.185735
-425242.000000 	 22.275756
-424840.000000 	 22.386425
-424332.000000 	 22.526275
-423764.000000 	 22.682642
-422649.000000 	 22.985461
-422074.000000 	 23.140904
-421484.000000 	 23.300403
-420350.000000 	 23.606965
-419808.000000 	 23.753487
-419260.000000 	 23.859161
-418245.000000 	 23.853628
-417698.000000 	 23.850646
-417191.000000 	 23.847882
-416193.000000 	 23.842442
-415717.000000 	 23.839478
-414963.000000 	 23.825410
-413948.000000 	 23.806474
-412962.000000 	 23.791476
-411071.000000 	 23.844749
-410206.000000 	 23.895013
-409383.000000 	 23.858674
-409383.000000 	 23.858674
-408600.000000 	 23.736489
-407093.000000 	 23.749628
-406368.000000 	 23.800819
-404927.000000 	 24.012502
-404181.000000 	 24.237665
-402731.000000 	 24.514983
-402000.000000 	 24.403873
-400504.000000 	 24.384019
-399722.000000 	 24.362768
-398086.000000 	 23.808148
-394560.000000 	 22.873796
-393579.000000 	 22.789026
-392544.000000 	 22.702358
-391896.000000 	 22.711008
-389946.000000 	 22.869711
-388062.000000 	 23.090187
-386144.000000 	 23.563482
-385398.000000 	 23.747568
-384534.000000 	 23.784204
-382670.000000 	 23.705507
-381132.000000 	 23.627843
-379696.000000 	 23.540988
-378096.000000 	 22.888193
-376568.000000 	 22.173996
-372646.000000 	 21.687260
-371090.000000 	 21.633916
-369446.000000 	 21.441045
-367856.000000 	 21.331033
-366235.000000 	 21.403115
-363385.000000 	 21.323436
-360957.000000 	 20.984330
-358712.000000 	 21.858785
-356898.000000 	 20.680641
-355302.000000 	 20.657171
-352275.000000 	 21.126455
-350925.000000 	 21.055026
-349688.000000 	 21.119521
-348298.000000 	 21.282394
-345980.000000 	 21.659591
-344446.000000 	 21.863452
-343282.000000 	 21.597857
-341802.000000 	 21.738089
-340456.000000 	 22.005817
-339298.000000 	 22.507809
-337391.000000 	 23.766287
-336725.000000 	 23.526940
-335918.000000 	 23.101602
-335287.000000 	 22.769027
-334748.000000 	 22.484942
-334261.000000 	 22.410048
-333890.000000 	 22.532632
-333380.000000 	 22.701143
-332919.000000 	 22.853464
-332462.000000 	 23.004464
-332285.000000 	 23.062947
-331944.000000 	 23.175619
-331438.000000 	 23.342809
-330740.000000 	 23.573438
-330208.000000 	 23.749219
-329475.000000 	 23.991413
-328221.000000 	 24.335464
-327590.000000 	 24.321081
-326972.000000 	 24.306994
-326321.000000 	 24.292156
-325720.000000 	 24.278457
-324971.000000 	 24.261384
-324280.000000 	 24.245633
-323526.000000 	 24.228447
-322767.000000 	 24.211146
-322015.000000 	 24.077640
-320358.000000 	 23.306726
-319480.000000 	 22.898240
-318559.000000 	 22.540000
-317734.000000 	 22.540000
-316897.000000 	 22.540000
-316200.000000 	 22.684271
-315572.000000 	 22.824640
-314867.000000 	 22.689678
-314144.000000 	 22.551271
-313414.000000 	 22.411524
-312676.000000 	 22.270245
-311868.000000 	 22.115566
-311013.000000 	 21.951890
-310168.000000 	 21.790128
-309389.000000 	 21.641000
-308744.000000 	 21.517525
-307495.000000 	 21.278423
-306547.000000 	 21.479088
-305655.000000 	 21.685401
-304901.000000 	 21.758511
-304232.000000 	 21.716840
-303226.000000 	 21.738649
-302280.000000 	 21.773242
-301402.000000 	 21.619975
-300472.000000 	 21.457631
-299621.000000 	 21.392450
-298741.000000 	 21.449058
-297921.000000 	 21.501807
-295930.000000 	 21.586189
-294568.000000 	 21.577818
-293779.000000 	 21.572969
-293057.000000 	 21.606462
-292405.000000 	 21.705932
-291367.000000 	 21.864290
-290730.000000 	 21.961471
-290153.000000 	 22.097534
-288233.000000 	 22.626932
-287538.000000 	 22.622523
-287036.000000 	 22.532072
-286128.000000 	 22.368468
-285380.000000 	 22.179728
-283785.000000 	 21.893880
-281758.000000 	 21.953409
-280269.000000 	 21.738321
-279320.000000 	 21.568292
-278350.000000 	 21.394500
-277361.000000 	 21.309607
-276326.000000 	 21.276052
-275350.000000 	 21.244409
-274321.000000 	 21.228342
-273310.000000 	 21.215144
-272311.000000 	 21.202102
-271256.000000 	 21.203145
-270222.000000 	 21.206782
-269154.000000 	 21.229423
-268181.000000 	 21.352940
-267442.000000 	 21.446753
-266326.000000 	 21.849878
-265653.000000 	 22.261766
-264509.000000 	 22.961914
-262930.000000 	 23.440794
-262092.000000 	 23.623946
-260916.000000 	 23.869528
-260353.000000 	 23.982588
-258661.000000 	 24.286912
-257100.000000 	 24.338051
-256309.000000 	 24.344189
-255498.000000 	 24.238220
-253636.000000 	 23.971063
-252739.000000 	 23.791826
-251864.000000 	 23.616985
-251005.000000 	 23.379058
-250133.000000 	 23.130140
-247681.000000 	 22.633161
-245441.000000 	 23.240064
-244864.000000 	 23.475322
-244347.000000 	 23.445275
-243856.000000 	 23.399620
-243429.000000 	 23.359915
-243071.000000 	 23.326627
-242346.000000 	 23.285563
-242007.000000 	 23.331044
-241366.000000 	 23.417042
-240945.000000 	 23.473524
-239973.000000 	 23.603930
-239477.000000 	 23.670474
-239013.000000 	 23.771671
-238558.000000 	 23.877805
-237868.000000 	 24.038754
-237294.000000 	 24.172645
-236734.000000 	 24.303271
-236114.000000 	 24.447892
-235480.000000 	 24.440665
-234817.000000 	 24.230634
-231066.000000 	 23.778210
-230422.000000 	 23.829664
-229423.000000 	 23.889092
-227776.000000 	 23.929673
-227027.000000 	 23.948127
-226711.000000 	 23.876993
-225909.000000 	 23.633029
-224923.000000 	 23.333093
-224269.000000 	 23.134150
-222030.000000 	 23.224429
-220739.000000 	 23.338962
-220058.000000 	 23.312587
-219116.000000 	 23.276104
-218361.000000 	 23.281292
-216352.000000 	 24.057419
-215382.000000 	 24.374471
-214794.000000 	 24.350388
-214459.000000 	 24.336667
-213984.000000 	 24.317212
-213536.000000 	 24.298863
-213270.000000 	 24.287968
-212716.000000 	 24.265277
-211858.000000 	 24.118962
-210813.000000 	 23.836623
-210154.000000 	 23.658573
-209817.000000 	 23.567522
-209432.000000 	 23.463502
-208995.000000 	 23.416425
-208803.000000 	 23.408098
-208254.000000 	 23.384287
-208064.000000 	 23.376047
-207544.000000 	 23.353494
-207120.000000 	 23.335105
-206810.000000 	 23.321660
-206144.000000 	 23.292776
-205952.000000 	 23.263691
-205362.000000 	 23.142422
-204908.000000 	 23.049106
-204480.000000 	 22.961135
-203837.000000 	 22.828972
-203317.000000 	 22.722091
-202874.000000 	 22.631037
-202413.000000 	 22.664380
-201163.000000 	 22.923977
-199918.000000 	 23.182536
-198972.000000 	 23.275492
-196179.000000 	 23.410988
-195673.000000 	 23.499244
-195017.000000 	 23.613663
-193481.000000 	 23.944062
-192910.000000 	 24.094850
-190352.000000 	 24.058163
-189076.000000 	 23.836051
-188436.000000 	 23.821022
-186697.000000 	 23.805551
-184685.000000 	 23.880402
-182046.000000 	 23.829007
-180068.000000 	 23.606066
-179117.000000 	 23.449156
-178179.000000 	 23.298326
-177139.000000 	 23.247115
-175306.000000 	 23.121052
-173394.000000 	 22.873417
-173135.000000 	 22.834372
-172434.000000 	 22.728693
-171351.000000 	 22.649004
-169492.000000 	 22.821318
-167183.000000 	 23.203336
-164439.000000 	 23.000156
-163698.000000 	 22.756153
-163024.000000 	 22.534211
-162228.000000 	 22.415102
-161679.000000 	 22.364954
-159943.000000 	 22.248495
-159562.000000 	 22.241027
-155813.000000 	 22.344713
-155395.000000 	 22.367951
-154480.000000 	 22.417278
-151423.000000 	 22.583000
-149921.000000 	 22.765783
-149803.000000 	 22.780143
-148831.000000 	 22.837143
-145363.000000 	 22.830541
-142058.000000 	 23.087472
-140960.000000 	 22.884656
-140899.000000 	 22.868845
-139617.000000 	 22.570961
-139275.000000 	 22.573507
-138185.000000 	 22.581623
-137982.000000 	 22.583135
-137633.000000 	 22.585733
-137293.000000 	 22.588265
-136655.000000 	 22.775143
-136567.000000 	 22.815371
-136251.000000 	 22.959829
-136011.000000 	 23.069543
-135883.000000 	 23.128057
-135603.000000 	 23.256057
-135207.000000 	 23.437086
-135114.000000 	 23.479600
-134960.000000 	 23.550000
-134287.000000 	 23.857657
-134123.000000 	 23.932629
-133427.000000 	 24.030000
-133105.000000 	 24.030000
-133069.000000 	 24.030000
-132492.000000 	 24.030000
-131728.000000 	 24.030000
-131455.000000 	 24.030000
-131329.000000 	 24.030000
-129736.000000 	 24.330988
-129652.000000 	 24.360049
-129340.000000 	 24.467990
-129146.000000 	 24.535107
-128866.000000 	 24.631977
-128609.000000 	 24.720890
-128372.000000 	 24.802883
-128344.000000 	 24.812570
-127907.000000 	 24.963756
-127622.000000 	 25.062356
-127132.000000 	 25.231878
-126886.000000 	 25.301684
-126598.000000 	 25.344826
-126347.000000 	 25.382425
-125434.000000 	 25.519190
-125262.000000 	 25.544955
-125081.000000 	 25.572069
-124789.000000 	 25.615810
-124257.000000 	 25.507779
-124213.000000 	 25.479518
-123070.000000 	 24.745388
-122344.000000 	 24.279090
-121017.000000 	 24.322467
-120382.000000 	 24.375153
-119672.000000 	 24.289642
-118649.000000 	 23.865068
-117750.000000 	 23.491957
-116501.000000 	 23.281588
-115118.000000 	 23.071055
-114601.000000 	 23.073505
-114096.000000 	 23.127562
-113262.000000 	 23.216837
-111862.000000 	 23.331384
-109804.000000 	 23.085800
-108153.000000 	 22.888783
-107579.000000 	 22.878406
-105636.000000 	 23.100068
-104704.000000 	 23.206392
-103465.000000 	 23.347740
-101749.000000 	 23.517972
-100837.000000 	 23.572366
-99849.000000 	 23.631292
-94353.000000 	 23.452211
-91249.000000 	 23.461655
-90357.000000 	 23.479766
-87917.000000 	 23.519845
-86181.000000 	 23.537816
-85020.000000 	 23.549834
-84016.000000 	 23.628963
-83333.000000 	 23.683550
-82417.000000 	 23.756760
-80614.000000 	 23.839523
-78183.000000 	 23.462511
-77150.000000 	 23.292336
-73227.000000 	 22.970000
-71049.000000 	 22.917128
-65939.000000 	 22.652459
-64939.000000 	 22.627753
-62859.000000 	 22.480876
-57657.000000 	 22.784238
-57088.000000 	 22.898260
-52382.000000 	 23.105243
-50663.000000 	 22.750043
-49690.000000 	 22.690770
-48854.000000 	 22.653332
-47336.000000 	 22.679290
-43500.000000 	 22.358682
-37471.000000 	 22.058213
-35009.000000 	 21.830594
-30020.000000 	 21.220000
-29063.000000 	 21.068218
-25994.000000 	 21.002109
-22827.000000 	 21.684875
-22015.000000 	 21.779329
-21854.000000 	 21.794055
-21507.000000 	 21.825793
-21257.000000 	 21.884949
-21011.000000 	 21.951212
-20748.000000 	 22.022054
-20502.000000 	 22.088316
-20197.000000 	 22.170471
-20168.000000 	 22.178283
-19988.000000 	 22.226768
-19748.000000 	 22.174674
-19509.000000 	 22.116679
-19347.000000 	 22.077369
-18921.000000 	 21.973997
-18868.000000 	 21.961137
-18828.000000 	 21.951430
-18541.000000 	 21.881788
-18285.000000 	 21.873585
-17943.000000 	 21.938113
-17809.000000 	 21.963396
-17565.000000 	 22.009434
-17375.000000 	 22.045283
-17111.000000 	 22.095094
-16870.000000 	 22.140566
-16659.000000 	 22.180377
-16452.000000 	 22.217229
-16260.000000 	 22.244988
-16073.000000 	 22.272024
-15886.000000 	 22.299060
-15742.000000 	 22.319880
-15570.000000 	 22.344747
-15438.000000 	 22.363831
-15233.000000 	 22.393470
-15012.000000 	 22.425422
-14890.000000 	 22.443060
-14725.000000 	 22.466916
-14550.000000 	 22.492217
-14303.000000 	 22.572479
-13948.000000 	 22.751349
-13804.000000 	 22.823905
-13653.000000 	 22.899988
-13542.000000 	 22.955916
-13440.000000 	 23.007310
-13241.000000 	 23.107578
-13090.000000 	 23.183661
-12942.000000 	 23.258232
-12760.000000 	 23.349935
-12642.000000 	 23.409390
-12496.000000 	 23.482954
-12371.000000 	 23.545937
-12122.000000 	 23.671398
-12050.000000 	 23.707676
-11958.000000 	 23.749762
-11896.000000 	 23.747913
-11819.000000 	 23.745618
-11727.000000 	 23.742875
-11676.000000 	 23.741355
-11635.000000 	 23.740132
-11580.000000 	 23.738493
-11469.000000 	 23.735184
-11436.000000 	 23.734200
